=== Contents of 7EGT_results.csv ===
3s36_decoy12,0.444,Acceptable
3s36_decoy13,0.458,Acceptable
3s36_decoy14,0.471,Acceptable
3s36_decoy15,0.443,Acceptable
3s36_decoy16,0.442,Acceptable
3s36_decoy17,0.287,Acceptable
3s36_decoy18,0.478,Acceptable
3s36_decoy19,0.453,Acceptable
3s36_decoy20,0.448,Acceptable

=== Contents of 3t1q_results.csv ===
Model,DockQ,CAPRI
3t1q_decoy1,0.280,Acceptable
3t1q_decoy2,0.121,Incorrect
3t1q_decoy3,0.126,Incorrect
3t1q_decoy4,0.259,Acceptable
3t1q_decoy5,0.125,Incorrect
3t1q_decoy6,0.124,Incorrect
3t1q_decoy7,0.253,Acceptable
3t1q_decoy8,0.126,Incorrect
3t1q_decoy9,0.123,Incorrect
3t1q_decoy10,0.125,Incorrect
3t1q_decoy11,0.270,Acceptable
3t1q_decoy12,0.125,Incorrect
3t1q_decoy13,0.124,Incorrect
3t1q_decoy14,0.125,Incorrect
3t1q_decoy15,0.126,Incorrect
3t1q_decoy16,0.126,Incorrect
3t1q_decoy17,0.241,Acceptable
3t1q_decoy18,0.242,Acceptable
3t1q_decoy19,0.139,Incorrect
3t1q_decoy20,0.124,Incorrect

=== Contents of 3tg1_results.csv ===
Model,DockQ,CAPRI
3tg1_decoy1,0.345,Acceptable
3tg1_decoy2,0.353,Acceptable
3tg1_decoy3,0.334,Acceptable
3tg1_decoy4,0.334,Acceptable
3tg1_decoy5,0.328,Acceptable
3tg1_decoy6,0.321,Acceptable
3tg1_decoy7,0.321,Acceptable
3tg1_decoy8,0.334,Acceptable
3tg1_decoy9,0.328,Acceptable
3tg1_decoy10,0.333,Acceptable
3tg1_decoy11,0.291,Acceptable
3tg1_decoy12,0.334,Acceptable
3tg1_decoy13,0.346,Acceptable
3tg1_decoy14,0.337,Acceptable
3tg1_decoy15,0.309,Acceptable
3tg1_decoy16,0.324,Acceptable
3tg1_decoy17,0.321,Acceptable
3tg1_decoy18,0.328,Acceptable
3tg1_decoy19,0.315,Acceptable
3tg1_decoy20,0.308,Acceptable

=== Contents of 3tje_results.csv ===
Model,DockQ,CAPRI
3tje_decoy1,0.369,Acceptable
3tje_decoy2,0.373,Acceptable
3tje_decoy3,0.366,Acceptable
3tje_decoy4,0.377,Acceptable
3tje_decoy5,0.378,Acceptable
3tje_decoy6,0.370,Acceptable
3tje_decoy7,0.367,Acceptable
3tje_decoy8,0.365,Acceptable
3tje_decoy9,0.368,Acceptable
3tje_decoy10,0.370,Acceptable
3tje_decoy11,0.370,Acceptable
3tje_decoy12,0.332,Acceptable
3tje_decoy13,0.370,Acceptable
3tje_decoy14,0.365,Acceptable
3tje_decoy15,0.376,Acceptable
3tje_decoy16,0.337,Acceptable
3tje_decoy17,0.365,Acceptable
3tje_decoy18,0.348,Acceptable
3tje_decoy19,0.371,Acceptable
3tje_decoy20,0.353,Acceptable

=== Contents of 3u28_results.csv ===
Model,DockQ,CAPRI
3u28_decoy1,0.383,Acceptable
3u28_decoy2,0.378,Acceptable
3u28_decoy3,0.381,Acceptable
3u28_decoy4,0.382,Acceptable
3u28_decoy5,0.388,Acceptable
3u28_decoy6,0.378,Acceptable
3u28_decoy7,0.387,Acceptable
3u28_decoy8,0.380,Acceptable
3u28_decoy9,0.385,Acceptable
3u28_decoy10,0.379,Acceptable
3u28_decoy11,0.377,Acceptable
3u28_decoy12,0.381,Acceptable
3u28_decoy13,0.383,Acceptable
3u28_decoy14,0.381,Acceptable
3u28_decoy15,0.385,Acceptable
3u28_decoy16,0.380,Acceptable
3u28_decoy17,0.377,Acceptable
3u28_decoy18,0.387,Acceptable
3u28_decoy19,0.383,Acceptable
3u28_decoy20,0.382,Acceptable

=== Contents of 3ulq_results.csv ===
Model,DockQ,CAPRI
3ulq_decoy1,0.213,Incorrect
3ulq_decoy2,0.201,Incorrect
3ulq_decoy3,0.574,Medium
3ulq_decoy4,0.006,Incorrect
3ulq_decoy5,0.203,Incorrect
3ulq_decoy6,0.212,Incorrect
3ulq_decoy7,0.567,Medium
3ulq_decoy8,0.022,Incorrect
3ulq_decoy9,0.208,Incorrect
3ulq_decoy10,0.201,Incorrect
3ulq_decoy11,0.553,Medium
3ulq_decoy12,0.021,Incorrect
3ulq_decoy13,0.219,Incorrect
3ulq_decoy14,0.206,Incorrect
3ulq_decoy15,0.552,Medium
3ulq_decoy16,0.017,Incorrect
3ulq_decoy17,0.208,Incorrect
3ulq_decoy18,0.216,Incorrect
3ulq_decoy19,0.559,Medium
3ulq_decoy20,0.018,Incorrect

=== Contents of 3vg9_results.csv ===
Model,DockQ,CAPRI
3vg9_decoy1,0.519,Medium
3vg9_decoy2,0.499,Medium
3vg9_decoy3,0.503,Medium
3vg9_decoy4,0.490,Medium
3vg9_decoy5,0.519,Medium
3vg9_decoy6,0.534,Medium
3vg9_decoy7,0.504,Medium
3vg9_decoy8,0.503,Medium
3vg9_decoy9,0.505,Medium
3vg9_decoy10,0.503,Medium
3vg9_decoy11,0.519,Medium
3vg9_decoy12,0.518,Medium
3vg9_decoy13,0.508,Medium
3vg9_decoy14,0.532,Medium
3vg9_decoy15,0.518,Medium
3vg9_decoy16,0.510,Medium
3vg9_decoy17,0.524,Medium
3vg9_decoy18,0.504,Medium
3vg9_decoy19,0.526,Medium
3vg9_decoy20,0.516,Medium

=== Contents of 3vyt_results.csv ===
Model,DockQ,CAPRI
3vyt_decoy1,0.357,Acceptable
3vyt_decoy2,0.349,Acceptable
3vyt_decoy3,0.350,Acceptable
3vyt_decoy4,0.367,Acceptable
3vyt_decoy5,0.365,Acceptable
3vyt_decoy6,0.350,Acceptable
3vyt_decoy7,0.358,Acceptable
3vyt_decoy8,0.343,Acceptable
3vyt_decoy9,0.345,Acceptable
3vyt_decoy10,0.369,Acceptable
3vyt_decoy11,0.363,Acceptable
3vyt_decoy12,0.345,Acceptable
3vyt_decoy13,0.363,Acceptable
3vyt_decoy14,0.361,Acceptable
3vyt_decoy15,0.368,Acceptable
3vyt_decoy16,0.356,Acceptable
3vyt_decoy17,0.345,Acceptable
3vyt_decoy18,0.343,Acceptable
3vyt_decoy19,0.358,Acceptable
3vyt_decoy20,0.353,Acceptable

=== Contents of 3w9e_results.csv ===
Model,DockQ,CAPRI
3w9e_decoy1,0.167,Incorrect
3w9e_decoy2,0.344,Acceptable
3w9e_decoy3,0.276,Acceptable
3w9e_decoy4,0.280,Acceptable
3w9e_decoy5,0.273,Acceptable
3w9e_decoy6,0.375,Acceptable
3w9e_decoy7,0.166,Incorrect
3w9e_decoy8,0.339,Acceptable
3w9e_decoy9,0.164,Incorrect
3w9e_decoy10,0.285,Acceptable
3w9e_decoy11,0.249,Acceptable
3w9e_decoy12,0.311,Acceptable
3w9e_decoy13,0.166,Incorrect
3w9e_decoy14,0.332,Acceptable
3w9e_decoy15,0.239,Acceptable
3w9e_decoy16,0.310,Acceptable
3w9e_decoy17,0.228,Incorrect
3w9e_decoy18,0.308,Acceptable
3w9e_decoy19,0.165,Incorrect
3w9e_decoy20,0.297,Acceptable

=== Contents of 3zl7_results.csv ===
Model,DockQ,CAPRI
3zl7_decoy1,0.322,Acceptable
3zl7_decoy2,0.280,Acceptable
3zl7_decoy3,0.326,Acceptable
3zl7_decoy4,0.317,Acceptable
3zl7_decoy5,0.317,Acceptable
3zl7_decoy6,0.308,Acceptable
3zl7_decoy7,0.322,Acceptable
3zl7_decoy8,0.327,Acceptable
3zl7_decoy9,0.308,Acceptable
3zl7_decoy10,0.317,Acceptable
3zl7_decoy11,0.317,Acceptable
3zl7_decoy12,0.317,Acceptable
3zl7_decoy13,0.312,Acceptable
3zl7_decoy14,0.312,Acceptable
3zl7_decoy15,0.312,Acceptable
3zl7_decoy16,0.312,Acceptable
3zl7_decoy17,0.307,Acceptable
3zl7_decoy18,0.307,Acceptable
3zl7_decoy19,0.296,Acceptable
3zl7_decoy20,0.296,Acceptable

=== Contents of 3zn6_results.csv ===
Model,DockQ,CAPRI
3zn6_decoy1,0.328,Acceptable
3zn6_decoy2,0.320,Acceptable
3zn6_decoy3,0.328,Acceptable
3zn6_decoy4,0.324,Acceptable
3zn6_decoy5,0.319,Acceptable
3zn6_decoy6,0.310,Acceptable
3zn6_decoy7,0.328,Acceptable
3zn6_decoy8,0.334,Acceptable
3zn6_decoy9,0.329,Acceptable
3zn6_decoy10,0.331,Acceptable
3zn6_decoy11,0.326,Acceptable
3zn6_decoy12,0.326,Acceptable
3zn6_decoy13,0.336,Acceptable
3zn6_decoy14,0.336,Acceptable
3zn6_decoy15,0.316,Acceptable
3zn6_decoy16,0.316,Acceptable
3zn6_decoy17,0.317,Acceptable
3zn6_decoy18,0.317,Acceptable
3zn6_decoy19,0.328,Acceptable
3zn6_decoy20,0.328,Acceptable

=== Contents of 3znz_results.csv ===
Model,DockQ,CAPRI
3znz_decoy1,0.531,Medium
3znz_decoy2,0.548,Medium
3znz_decoy3,0.544,Medium
3znz_decoy4,0.534,Medium
3znz_decoy5,0.541,Medium
3znz_decoy6,0.553,Medium
3znz_decoy7,0.529,Medium
3znz_decoy8,0.538,Medium
3znz_decoy9,0.532,Medium
3znz_decoy10,0.554,Medium
3znz_decoy11,0.538,Medium
3znz_decoy12,0.544,Medium
3znz_decoy13,0.533,Medium
3znz_decoy14,0.556,Medium
3znz_decoy15,0.540,Medium
3znz_decoy16,0.548,Medium
3znz_decoy17,0.536,Medium
3znz_decoy18,0.548,Medium
3znz_decoy19,0.542,Medium
3znz_decoy20,0.541,Medium

=== Contents of 3zo0_results.csv ===
Model,DockQ,CAPRI
3zo0_decoy1,0.704,Medium
3zo0_decoy2,0.696,Medium
3zo0_decoy3,0.701,Medium
3zo0_decoy4,0.689,Medium
3zo0_decoy5,0.681,Medium
3zo0_decoy6,0.674,Medium
3zo0_decoy7,0.708,Medium
3zo0_decoy8,0.672,Medium
3zo0_decoy9,0.691,Medium
3zo0_decoy10,0.689,Medium
3zo0_decoy11,0.684,Medium
3zo0_decoy12,0.684,Medium
3zo0_decoy13,0.693,Medium
3zo0_decoy14,0.693,Medium
3zo0_decoy15,0.686,Medium
3zo0_decoy16,0.686,Medium
3zo0_decoy17,0.665,Medium
3zo0_decoy18,0.665,Medium
3zo0_decoy19,0.681,Medium
3zo0_decoy20,0.681,Medium

=== Contents of 4a8x_results.csv ===
Model,DockQ,CAPRI
4a8x_decoy1,0.509,Medium
4a8x_decoy2,0.500,Medium
4a8x_decoy3,0.503,Medium
4a8x_decoy4,0.501,Medium
4a8x_decoy5,0.506,Medium
4a8x_decoy6,0.505,Medium
4a8x_decoy7,0.505,Medium
4a8x_decoy8,0.500,Medium
4a8x_decoy9,0.500,Medium
4a8x_decoy10,0.493,Medium
4a8x_decoy11,0.504,Medium
4a8x_decoy12,0.504,Medium
4a8x_decoy13,0.503,Medium
4a8x_decoy14,0.503,Medium
4a8x_decoy15,0.500,Medium
4a8x_decoy16,0.500,Medium
4a8x_decoy17,0.507,Medium
4a8x_decoy18,0.507,Medium
4a8x_decoy19,0.496,Medium
4a8x_decoy20,0.496,Medium

=== Contents of 4ag1_results.csv ===
Model,DockQ,CAPRI
4ag1_decoy1,0.434,Acceptable
4ag1_decoy2,0.439,Acceptable
4ag1_decoy3,0.441,Acceptable
4ag1_decoy4,0.439,Acceptable
4ag1_decoy5,0.438,Acceptable
4ag1_decoy6,0.451,Acceptable
4ag1_decoy7,0.429,Acceptable
4ag1_decoy8,0.449,Acceptable
4ag1_decoy9,0.448,Acceptable
4ag1_decoy10,0.451,Acceptable
4ag1_decoy11,0.437,Acceptable
4ag1_decoy12,0.437,Acceptable
4ag1_decoy13,0.437,Acceptable
4ag1_decoy14,0.437,Acceptable
4ag1_decoy15,0.448,Acceptable
4ag1_decoy16,0.448,Acceptable
4ag1_decoy17,0.448,Acceptable
4ag1_decoy18,0.448,Acceptable
4ag1_decoy19,0.442,Acceptable
4ag1_decoy20,0.442,Acceptable

=== Contents of 4ap2_results.csv ===
Model,DockQ,CAPRI
4ap2_decoy1,0.498,Medium
4ap2_decoy2,0.490,Medium
4ap2_decoy3,0.503,Medium
4ap2_decoy4,0.478,Acceptable
4ap2_decoy5,0.493,Medium
4ap2_decoy6,0.492,Medium
4ap2_decoy7,0.483,Acceptable
4ap2_decoy8,0.504,Medium
4ap2_decoy9,0.492,Medium
4ap2_decoy10,0.489,Acceptable
4ap2_decoy11,0.509,Medium
4ap2_decoy12,0.509,Medium
4ap2_decoy13,0.486,Acceptable
4ap2_decoy14,0.486,Acceptable
4ap2_decoy15,0.507,Medium
4ap2_decoy16,0.507,Medium
4ap2_decoy17,0.505,Medium
4ap2_decoy18,0.505,Medium
4ap2_decoy19,0.488,Acceptable
4ap2_decoy20,0.488,Acceptable

=== Contents of 4b2b_results.csv ===
Model,DockQ,CAPRI
4b2b_decoy1,0.886,High
4b2b_decoy2,0.827,High
4b2b_decoy3,0.852,High
4b2b_decoy4,0.866,High
4b2b_decoy5,0.846,High
4b2b_decoy6,0.821,High
4b2b_decoy7,0.859,High
4b2b_decoy8,0.850,High
4b2b_decoy9,0.879,High
4b2b_decoy10,0.921,High
4b2b_decoy11,0.858,High
4b2b_decoy12,0.878,High
4b2b_decoy13,0.871,High
4b2b_decoy14,0.890,High
4b2b_decoy15,0.782,Medium
4b2b_decoy16,0.859,High
4b2b_decoy17,0.840,High
4b2b_decoy18,0.910,High
4b2b_decoy19,0.857,High
4b2b_decoy20,0.849,High

=== Contents of 4bfi_results.csv ===
Model,DockQ,CAPRI
4bfi_decoy1,0.335,Acceptable
4bfi_decoy2,0.341,Acceptable
4bfi_decoy3,0.338,Acceptable
4bfi_decoy4,0.335,Acceptable
4bfi_decoy5,0.343,Acceptable
4bfi_decoy6,0.340,Acceptable
4bfi_decoy7,0.342,Acceptable
4bfi_decoy8,0.339,Acceptable
4bfi_decoy9,0.339,Acceptable
4bfi_decoy10,0.337,Acceptable
4bfi_decoy11,0.337,Acceptable
4bfi_decoy12,0.337,Acceptable
4bfi_decoy13,0.343,Acceptable
4bfi_decoy14,0.343,Acceptable
4bfi_decoy15,0.336,Acceptable
4bfi_decoy16,0.336,Acceptable
4bfi_decoy17,0.343,Acceptable
4bfi_decoy18,0.343,Acceptable
4bfi_decoy19,0.344,Acceptable
4bfi_decoy20,0.344,Acceptable

=== Contents of 4bmo_results.csv ===
Model,DockQ,CAPRI
4bmo_decoy1,0.515,Medium
4bmo_decoy2,0.575,Medium
4bmo_decoy3,0.437,Acceptable
4bmo_decoy4,0.538,Medium
4bmo_decoy5,0.461,Acceptable
4bmo_decoy6,0.527,Medium
4bmo_decoy7,0.451,Acceptable
4bmo_decoy8,0.520,Medium
4bmo_decoy9,0.457,Acceptable
4bmo_decoy10,0.528,Medium
4bmo_decoy11,0.462,Acceptable
4bmo_decoy12,0.462,Acceptable
4bmo_decoy13,0.465,Acceptable
4bmo_decoy14,0.465,Acceptable
4bmo_decoy15,0.497,Medium
4bmo_decoy16,0.497,Medium
4bmo_decoy17,0.499,Medium
4bmo_decoy18,0.499,Medium
4bmo_decoy19,0.468,Acceptable
4bmo_decoy20,0.468,Acceptable

=== Contents of 4bnr_results.csv ===
Model,DockQ,CAPRI
4bnr_decoy1,0.310,Acceptable
4bnr_decoy2,0.327,Acceptable
4bnr_decoy3,0.330,Acceptable
4bnr_decoy4,0.149,Incorrect
4bnr_decoy5,0.150,Incorrect
4bnr_decoy6,0.319,Acceptable
4bnr_decoy7,0.330,Acceptable
4bnr_decoy8,0.146,Incorrect
4bnr_decoy9,0.154,Incorrect
4bnr_decoy10,0.328,Acceptable
4bnr_decoy11,0.330,Acceptable
4bnr_decoy12,0.143,Incorrect
4bnr_decoy13,0.145,Incorrect
4bnr_decoy14,0.315,Acceptable
4bnr_decoy15,0.162,Incorrect
4bnr_decoy16,0.154,Incorrect
4bnr_decoy17,0.147,Incorrect
4bnr_decoy18,0.321,Acceptable
4bnr_decoy19,0.153,Incorrect
4bnr_decoy20,0.144,Incorrect

=== Contents of 4bv4_results.csv ===
Model,DockQ,CAPRI
4bv4_decoy1,0.366,Acceptable
4bv4_decoy2,0.380,Acceptable
4bv4_decoy3,0.367,Acceptable
4bv4_decoy4,0.372,Acceptable
4bv4_decoy5,0.360,Acceptable
4bv4_decoy6,0.428,Acceptable
4bv4_decoy7,0.361,Acceptable
4bv4_decoy8,0.365,Acceptable
4bv4_decoy9,0.422,Acceptable
4bv4_decoy10,0.438,Acceptable
4bv4_decoy11,0.362,Acceptable
4bv4_decoy12,0.427,Acceptable
4bv4_decoy13,0.426,Acceptable
4bv4_decoy14,0.424,Acceptable
4bv4_decoy15,0.434,Acceptable
4bv4_decoy16,0.435,Acceptable
4bv4_decoy17,0.430,Acceptable
4bv4_decoy18,0.439,Acceptable
4bv4_decoy19,0.436,Acceptable
4bv4_decoy20,0.441,Acceptable

=== Contents of 4bvx_results.csv ===
Model,DockQ,CAPRI
4bvx_decoy1,0.586,Medium
4bvx_decoy2,0.588,Medium
4bvx_decoy3,0.580,Medium
4bvx_decoy4,0.590,Medium
4bvx_decoy5,0.591,Medium
4bvx_decoy6,0.590,Medium
4bvx_decoy7,0.592,Medium
4bvx_decoy8,0.594,Medium
4bvx_decoy9,0.596,Medium
4bvx_decoy10,0.605,Medium
4bvx_decoy11,0.593,Medium
4bvx_decoy12,0.593,Medium
4bvx_decoy13,0.577,Medium
4bvx_decoy14,0.577,Medium
4bvx_decoy15,0.591,Medium
4bvx_decoy16,0.591,Medium
4bvx_decoy17,0.588,Medium
4bvx_decoy18,0.588,Medium
4bvx_decoy19,0.602,Medium
4bvx_decoy20,0.602,Medium

=== Contents of 4bz2_results.csv ===
Model,DockQ,CAPRI
4bz2_decoy1,0.281,Acceptable
4bz2_decoy2,0.247,Acceptable
4bz2_decoy3,0.454,Acceptable
4bz2_decoy4,0.262,Acceptable
4bz2_decoy5,0.529,Medium
4bz2_decoy6,0.249,Acceptable
4bz2_decoy7,0.248,Acceptable
4bz2_decoy8,0.267,Acceptable
4bz2_decoy9,0.262,Acceptable
4bz2_decoy10,0.265,Acceptable
4bz2_decoy11,0.287,Acceptable
4bz2_decoy12,0.287,Acceptable
4bz2_decoy13,0.243,Acceptable
4bz2_decoy14,0.243,Acceptable
4bz2_decoy15,0.249,Acceptable
4bz2_decoy16,0.249,Acceptable
4bz2_decoy17,0.261,Acceptable
4bz2_decoy18,0.261,Acceptable
4bz2_decoy19,0.248,Acceptable
4bz2_decoy20,0.248,Acceptable

=== Contents of 4c6t_results.csv ===
Model,DockQ,CAPRI
4c6t_decoy1,0.205,Incorrect
4c6t_decoy2,0.211,Incorrect
4c6t_decoy3,0.233,Acceptable
4c6t_decoy4,0.202,Incorrect
4c6t_decoy5,0.205,Incorrect
4c6t_decoy6,0.202,Incorrect
4c6t_decoy7,0.302,Acceptable
4c6t_decoy8,0.191,Incorrect
4c6t_decoy9,0.203,Incorrect
4c6t_decoy10,0.218,Incorrect
4c6t_decoy11,0.241,Acceptable
4c6t_decoy12,0.250,Acceptable
4c6t_decoy13,0.207,Incorrect
4c6t_decoy14,0.224,Incorrect
4c6t_decoy15,0.208,Incorrect
4c6t_decoy16,0.203,Incorrect
4c6t_decoy17,0.208,Incorrect
4c6t_decoy18,0.223,Incorrect
4c6t_decoy19,0.213,Incorrect
4c6t_decoy20,0.270,Acceptable

=== Contents of 4c9r_results.csv ===
Model,DockQ,CAPRI
4c9r_decoy1,0.512,Medium
4c9r_decoy2,0.494,Medium
4c9r_decoy3,0.488,Acceptable
4c9r_decoy4,0.492,Medium
4c9r_decoy5,0.520,Medium
4c9r_decoy6,0.509,Medium
4c9r_decoy7,0.524,Medium
4c9r_decoy8,0.503,Medium
4c9r_decoy9,0.493,Medium
4c9r_decoy10,0.502,Medium
4c9r_decoy11,0.512,Medium
4c9r_decoy12,0.499,Medium
4c9r_decoy13,0.508,Medium
4c9r_decoy14,0.504,Medium
4c9r_decoy15,0.505,Medium
4c9r_decoy16,0.497,Medium
4c9r_decoy17,0.491,Medium
4c9r_decoy18,0.490,Medium
4c9r_decoy19,0.494,Medium
4c9r_decoy20,0.498,Medium

=== Contents of 4cj0_results.csv ===
Model,DockQ,CAPRI
4cj0_decoy1,0.542,Medium
4cj0_decoy2,0.529,Medium
4cj0_decoy3,0.540,Medium
4cj0_decoy4,0.547,Medium
4cj0_decoy5,0.528,Medium
4cj0_decoy6,0.549,Medium
4cj0_decoy7,0.524,Medium
4cj0_decoy8,0.542,Medium
4cj0_decoy9,0.543,Medium
4cj0_decoy10,0.547,Medium
4cj0_decoy11,0.559,Medium
4cj0_decoy12,0.559,Medium
4cj0_decoy13,0.549,Medium
4cj0_decoy14,0.549,Medium
4cj0_decoy15,0.554,Medium
4cj0_decoy16,0.554,Medium
4cj0_decoy17,0.543,Medium
4cj0_decoy18,0.543,Medium
4cj0_decoy19,0.544,Medium
4cj0_decoy20,0.544,Medium

=== Contents of 4crw_results.csv ===
Model,DockQ,CAPRI
4crw_decoy1,0.283,Acceptable
4crw_decoy2,0.284,Acceptable
4crw_decoy3,0.285,Acceptable
4crw_decoy4,0.284,Acceptable
4crw_decoy5,0.287,Acceptable
4crw_decoy6,0.285,Acceptable
4crw_decoy7,0.289,Acceptable
4crw_decoy8,0.286,Acceptable
4crw_decoy9,0.285,Acceptable
4crw_decoy10,0.285,Acceptable
4crw_decoy11,0.282,Acceptable
4crw_decoy12,0.282,Acceptable
4crw_decoy13,0.291,Acceptable
4crw_decoy14,0.291,Acceptable
4crw_decoy15,0.280,Acceptable
4crw_decoy16,0.280,Acceptable
4crw_decoy17,0.281,Acceptable
4crw_decoy18,0.281,Acceptable
4crw_decoy19,0.287,Acceptable
4crw_decoy20,0.287,Acceptable

=== Contents of 4cu4_results.csv ===
Model,DockQ,CAPRI
4cu4_decoy1,0.109,Incorrect
4cu4_decoy2,0.426,Acceptable
4cu4_decoy3,0.314,Acceptable
4cu4_decoy4,0.118,Incorrect
4cu4_decoy5,0.114,Incorrect
4cu4_decoy6,0.412,Acceptable
4cu4_decoy7,0.308,Acceptable
4cu4_decoy8,0.144,Incorrect
4cu4_decoy9,0.112,Incorrect
4cu4_decoy10,0.114,Incorrect
4cu4_decoy11,0.111,Incorrect
4cu4_decoy12,0.148,Incorrect
4cu4_decoy13,0.135,Incorrect
4cu4_decoy14,0.147,Incorrect
4cu4_decoy15,0.105,Incorrect
4cu4_decoy16,0.126,Incorrect
4cu4_decoy17,0.105,Incorrect
4cu4_decoy18,0.141,Incorrect
4cu4_decoy19,0.115,Incorrect
4cu4_decoy20,0.197,Incorrect

=== Contents of 4czx_results.csv ===
Model,DockQ,CAPRI
4czx_decoy1,0.615,Medium
4czx_decoy2,0.633,Medium
4czx_decoy3,0.620,Medium
4czx_decoy4,0.640,Medium
4czx_decoy5,0.626,Medium
4czx_decoy6,0.623,Medium
4czx_decoy7,0.627,Medium
4czx_decoy8,0.628,Medium
4czx_decoy9,0.623,Medium
4czx_decoy10,0.618,Medium
4czx_decoy11,0.613,Medium
4czx_decoy12,0.613,Medium
4czx_decoy13,0.615,Medium
4czx_decoy14,0.615,Medium
4czx_decoy15,0.634,Medium
4czx_decoy16,0.634,Medium
4czx_decoy17,0.636,Medium
4czx_decoy18,0.636,Medium
4czx_decoy19,0.630,Medium
4czx_decoy20,0.630,Medium

=== Contents of 4d0n_results.csv ===
Model,DockQ,CAPRI
4d0n_decoy1,0.644,Medium
4d0n_decoy2,0.631,Medium
4d0n_decoy3,0.627,Medium
4d0n_decoy4,0.640,Medium
4d0n_decoy5,0.644,Medium
4d0n_decoy6,0.666,Medium
4d0n_decoy7,0.632,Medium
4d0n_decoy8,0.647,Medium
4d0n_decoy9,0.646,Medium
4d0n_decoy10,0.659,Medium
4d0n_decoy11,0.641,Medium
4d0n_decoy12,0.641,Medium
4d0n_decoy13,0.649,Medium
4d0n_decoy14,0.649,Medium
4d0n_decoy15,0.604,Medium
4d0n_decoy16,0.604,Medium
4d0n_decoy17,0.654,Medium
4d0n_decoy18,0.654,Medium
4d0n_decoy19,0.657,Medium
4d0n_decoy20,0.657,Medium

=== Contents of 4dcn_results.csv ===
Model,DockQ,CAPRI
4dcn_decoy1,0.508,Medium
4dcn_decoy2,0.467,Acceptable
4dcn_decoy3,0.485,Acceptable
4dcn_decoy4,0.529,Medium
4dcn_decoy5,0.476,Acceptable
4dcn_decoy6,0.496,Medium
4dcn_decoy7,0.495,Medium
4dcn_decoy8,0.507,Medium
4dcn_decoy9,0.484,Acceptable
4dcn_decoy10,0.515,Medium
4dcn_decoy11,0.488,Acceptable
4dcn_decoy12,0.476,Acceptable
4dcn_decoy13,0.507,Medium
4dcn_decoy14,0.518,Medium
4dcn_decoy15,0.504,Medium
4dcn_decoy16,0.479,Acceptable
4dcn_decoy17,0.495,Medium
4dcn_decoy18,0.472,Acceptable
4dcn_decoy19,0.506,Medium
4dcn_decoy20,0.486,Acceptable

=== Contents of 4dfc_results.csv ===
Model,DockQ,CAPRI
4dfc_decoy1,0.359,Acceptable
4dfc_decoy2,0.254,Acceptable
4dfc_decoy3,0.244,Acceptable
4dfc_decoy4,0.235,Acceptable
4dfc_decoy5,0.223,Incorrect
4dfc_decoy6,0.236,Acceptable
4dfc_decoy7,0.229,Incorrect
4dfc_decoy8,0.226,Incorrect
4dfc_decoy9,0.236,Acceptable
4dfc_decoy10,0.256,Acceptable
4dfc_decoy11,0.232,Acceptable
4dfc_decoy12,0.234,Acceptable
4dfc_decoy13,0.230,Acceptable
4dfc_decoy14,0.237,Acceptable
4dfc_decoy15,0.233,Acceptable
4dfc_decoy16,0.238,Acceptable
4dfc_decoy17,0.231,Acceptable
4dfc_decoy18,0.235,Acceptable
4dfc_decoy19,0.239,Acceptable
4dfc_decoy20,0.233,Acceptable

=== Contents of 4di4_results.csv ===
Model,DockQ,CAPRI
4di4_decoy1,0.234,Acceptable
4di4_decoy2,0.234,Acceptable
4di4_decoy3,0.242,Acceptable
4di4_decoy4,0.238,Acceptable
4di4_decoy5,0.249,Acceptable
4di4_decoy6,0.233,Acceptable
4di4_decoy7,0.238,Acceptable
4di4_decoy8,0.226,Incorrect
4di4_decoy9,0.245,Acceptable
4di4_decoy10,0.245,Acceptable
4di4_decoy11,0.226,Incorrect
4di4_decoy12,0.226,Incorrect
4di4_decoy13,0.249,Acceptable
4di4_decoy14,0.249,Acceptable
4di4_decoy15,0.238,Acceptable
4di4_decoy16,0.238,Acceptable
4di4_decoy17,0.238,Acceptable
4di4_decoy18,0.238,Acceptable
4di4_decoy19,0.246,Acceptable
4di4_decoy20,0.246,Acceptable

=== Contents of 4dkd_results.csv ===
Model,DockQ,CAPRI
4dkd_decoy1,0.476,Acceptable
4dkd_decoy2,0.476,Acceptable
4dkd_decoy3,0.485,Acceptable
4dkd_decoy4,0.479,Acceptable
4dkd_decoy5,0.489,Acceptable
4dkd_decoy6,0.487,Acceptable
4dkd_decoy7,0.479,Acceptable
4dkd_decoy8,0.476,Acceptable
4dkd_decoy9,0.480,Acceptable
4dkd_decoy10,0.478,Acceptable
4dkd_decoy11,0.481,Acceptable
4dkd_decoy12,0.482,Acceptable
4dkd_decoy13,0.485,Acceptable
4dkd_decoy14,0.480,Acceptable
4dkd_decoy15,0.480,Acceptable
4dkd_decoy16,0.480,Acceptable
4dkd_decoy17,0.482,Acceptable
4dkd_decoy18,0.473,Acceptable
4dkd_decoy19,0.477,Acceptable
4dkd_decoy20,0.485,Acceptable

=== Contents of 4dtg_results.csv ===
Model,DockQ,CAPRI
4dtg_decoy1,0.523,Medium
4dtg_decoy2,0.344,Acceptable
4dtg_decoy3,0.494,Medium
4dtg_decoy4,0.345,Acceptable
4dtg_decoy5,0.498,Medium
